rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
73,598339,581908,814706,https://imagesx.practo.com/providers/dr-rahul-puri-orthopedic-surgeon-bangalore-1d975ea2-b65a-4834-8eb9-17c6843ca6e8.jpg,/bangalore/doctor/dr-rahul-puri-orthopedist?practice_id=814706&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. Rahul Puri,Orthopedist,MBBS,"St John's Medical College, Bangalore",2006.0,MS - Orthopaedics,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2010.0,18.0,Bangalore,Jayanagar,Hospital,Apollo Speciality Hospitals,750,,100.0,8.0,4,"8/8/2024, 4:51:31 PM",2,,male
74,750150,291803,1320035,https://imagesx.practo.com/providers/dr-raghu-nagaraj-orthopedic-surgeon-bangalore-8be990fb-e057-4035-aa34-721269e59d4d.jpg,/bangalore/doctor/dr-raghu-nagaraj-1-orthopedist?practice_id=1320035&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. Raghu Nagaraj,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",2003.0,MS - Orthopaedics,"Sawai Mansingh Medical College, Jaipur (SMS College)",2008.0,21.0,Bangalore,Indiranagar,Clinic,ArthoMed,800,,94.0,87.0,36,"8/8/2024, 4:51:31 PM",3,,male
75,213520,309889,708469,https://imagesx.practo.com/providers/dr-yogesh-pithwa-spine-surgeon-ortho-bangalore-8bf7b546-0c70-4073-8de9-53dd92a55904.jpg,/bangalore/doctor/dr-yogesh-k-pithwa-orthopedist?practice_id=708469&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. Yogesh Pithwa,Orthopedist,FNB - Spine Surgery,"National Board of Examination, India",2004.0,MS - Orthopaedics,"University of Mumbai, Mumbai",2001.0,22.0,Bangalore,Jayanagar,Clinic,Sattvik Spine & Scoliosis Center,750,"Dr. Yogesh K. Pithwa is a Senior Consultant Spine Surgeon practicing in Bangalore, India. With the rapid evolution of knowledge in all fields of medicine, there exists a growing need for superspecialists to offer the best possible treatment to patients. This could not be truer in the field of spinal surgery where the margins for error in clinical and surgical decision-making are very narrow. Dr. Yogesh K. Pithwa is the first Indian officially accredited as a superspecialist in spine surgery by the National Board of Examinations, New Delhi. Having been in the forefront of clinical work as well as academic work, Dr. Pithwa is also a Faculty of AOSpine, an international organization involved in training upcoming spine surgeons across the world.",94.0,474.0,107,"8/8/2024, 4:51:31 PM",4,,male
76,701690,789252,918580,https://imagesx.practo.com/providers/dr-alagu-pandiyan-orthopedic-surgeon-bangalore-c10c219d-d317-4280-b222-e3192d6db6c1.jpg,/bangalore/doctor/dr-alagu-pandiyan-orthopedist?practice_id=918580&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. Alagu Pandiyan,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2007.0,Diploma in Orthopaedics,"AMRITA INSTITUTE OF MEDICAL SCIENCES & RESEARCH CENTRE, ERNAKULAM",2012.0,17.0,Bangalore,Yeshwanthpur,Hospital,SPARSH Hospital,900,,100.0,8.0,7,"8/8/2024, 4:51:31 PM",5,,male
77,857091,556979,853078,https://imagesx.practo.com/providers/dr-s-b-uday-kumar-orthopedic-surgeon-bangalore-9577ce13-4d19-4ca4-8822-9615df367b22.jpg,/bangalore/doctor/dr-s-b-uday-kumar-orthopedist?practice_id=853078&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. S.B Uday Kumar,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",1981.0,MS - Orthopaedics,"Osmania Medical College, Hyderabad",1991.0,43.0,Bangalore,Jayanagar,Hospital,Sagar Hospitals,700,,90.0,10.0,8,"8/8/2024, 4:51:31 PM",6,,male
78,553558,573770,738198,https://imagesx.practo.com/providers/dr-prasanna-t-y-joint-replacement-surgeon-bangalore-b27032b2-15a2-4a45-92b1-58c3f1ff5d7c.jpg,/bangalore/doctor/prasanna-t-y-orthopedist?practice_id=738198&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. Prasanna T Y,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",2012.0,MS - Orthopaedics,JIPMER Pondicherry,2016.0,12.0,Bangalore,Basaveshwaranagar,Clinic,Sujala Polyclinic & Laboratory,400,"Dr Prasanna T Y is an trained Arthroplasty & Arthroscopy Orthopaedic Surgeon recently finished his fellowship from Vienna, Europe.He has finished M S Orthopaedics from JIPMER, Pondicherry(2013-16) further did Senior Residency from AIIMS, New Delhi(2017-18)  currently working as Assistant Professor at Rajarajeswari medical college. He specializes in all bone surgeries of upper & lower limb.   Dr Prasanna T Y has benefited from excellent medical training at renowned universities and subsequently worked together with internationally recognised, highly experienced and innovative  surgeons.  The dialogue and a trusting relationship between the physician and the patient are essential components of the recovery process, for this reason, Dr Prasanna places great emphasis on this close contact. He  also regularly publishes contributions in the relevant specialist scientific literature.He can give his patients the time they need to regain their usual mobility as quickly as possible.",98.0,61.0,38,"8/8/2024, 4:51:31 PM",7,,male
79,881304,1088420,1276829,https://imagesx.practo.com/providers/dr-deepak-c-e-orthopedic-surgeon-bangalore-3edbf7de-aa2e-48ed-b207-4a8b0e19206b.jpg,/bangalore/doctor/dr-deepak-c-e-orthopedist?practice_id=1276829&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. Deepak C E,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2010.0,Diploma in Orthopaedics,"JSS University, Mysore",2013.0,13.0,Bangalore,Sampangiramnagar,Hospital,Trustwell Hospitals,700,"Dr. Deepak C.E is a highly skilled and experienced Orthopaedic Surgeon with a special focus on Knee and Shoulder Arthroscopic Surgery and Trauma. With 9 years of experience as an Orthopaedic Surgeon, he has gained an extensive understanding of his areas of expertise. His competencies include excellent communication skills, attention to detail, decision making, strong leadership, and teamwork.    He is committed to providing the best possible outcomes for his patients. He utilizes cutting-edge technology like robotic assistance and virtual pre-operative planning to optimize patient care. His passion for human movement and mechanical discovery drives his dedication to optimizing patient function and care. His expertise in arthroscopic shoulder surgery enables him to use minimally invasive techniques to repair rotator cuff tears, shoulder instability, and frozen shoulder. He is also a leader in knee arthroscopy and has developed innovative methods for treating ACL tears, meniscal tears, and cartilage damage.",,0.0,0,"8/8/2024, 4:51:31 PM",8,,male
80,839662,365507,918580,https://imagesx.practo.com/providers/dr-ravindra-puttaswamaiah-orthopedic-surgeon-bangalore-5bc80a7d-6f6d-48c6-a40d-51209ac16d05.jpg,/bangalore/doctor/dr-ravindra-puttaswamaiah-orthopedist?practice_id=918580&specialization=Orthopedist&referrer=doctor_listing&page_uid=fe900bc9-4175-42ad-a179-00dff2ab2190,Dr. Ravindra Puttaswamaiah,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",1995.0,MS - Orthopaedics,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",1998.0,25.0,Bangalore,Yeshwanthpur,Hospital,SPARSH Hospital,1000,"Dr Ravindra has been practicing Orthopaedic surgery for over 20yrs. He is MBBS from Bangalore Medical College, Bangalore and has obtained post graduate MS (Ortho) training from PGI Chandigarh- the India’s premier and prestigious institute for medical training and research. He subsequently moved to UK for further training and over the years at NHS, obtained extensive experience in various subspecialities in Trauma and Orthopaedics. After passing FRCS (Tr & Orth) exams from Royal College of Surgeons, Edinburgh, he has worked as a Senior Trauma fellow at Leeds General Infirmary, Obtained Fellowships trainings in Shoulder and Elbow Surgeries at James Cook University Hospitals, Middlesbrough and St James University Hospitals, Leeds, UK. During the course of his training and practice, Dr Ravindra has trained under or worked with some of the best known and celebrated names in the Orthopaedic world.  Dr Ravindra has a great passion and dedication for Orthopaedics and thoroughly enjoys his work. He is actively involved in training and research. He appreciates the value of affordable health care and the changing needs of the society. He is abreast with the current technology and keeps himself regularly updated with advances in medical sciences. For all these Dr Ravindra is very well liked by his patients and peers. He currently practices in India and Oman. His off- duty interests are farming and archery.",79.0,24.0,18,"8/8/2024, 4:51:31 PM",9,,male
81,872003,419131,1102131,https://imagesx.practo.com/providers/dr-shivareddy-h-a-orthopedic-surgeon-bangalore-28a81f59-7d54-4cec-88c5-129bcaba66e5.jpg,/bangalore/doctor/dr-shivareddy-h-a-orthopedist?practice_id=1102131&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Shivareddy.H.A.,Orthopedist,MBBS,Kasturba Medical  College,2003.0,Diploma in Orthopaedics,Trivandram Medical College,2008.0,21.0,Bangalore,Whitefield,Hospital,Manipal Hospital Whitefield,700,"Dr. Shivareddy.H.A. is a Consultant Orthopaedic and Joint Replacement Surgeon in Jayanagar, Bangalore and has an experience of 10 years in these fields. Dr. Shivareddy.H.A. practices at Apollo Specialty Hospital in Jayanagar, Bangalore and Aikya Mother Child & Bone Clinic in Ramamurthy Nagar, Bangalore. He completed MBBS from Kasturba Medical College in 2003,Diploma in Orthopaedics from Trivandram Medical College in 2008 and MS - Orthopaedics from Trivandram Medical College in 2009. He is a member of FELLOWSHIP IN ARTHROPLASTY, GERMANY. He has been involved in more than 4500 joint replacement surgeries and performed more than 750  joint replacements surgeries including knee, hip, shoulder, elbow and ankle replacement. He has performed many complex trauma surgeries including pelvic and Acetabular fractures. Some of the services provided by the doctor are: Joint Pain Treatment, Sports Injury ,Arthritis Management,Trauma Surgery and Fracture Treatment etc.",98.0,367.0,141,"8/8/2024, 4:51:31 PM",0,,male
82,348309,102138,1134531,https://imagesx.practo.com/providers/dr-prashanth-patil-orthopedic-surgeon-bangalore-2d85faae-3a7e-4c6d-80a7-e3970fb57cd4.jpg,/bangalore/doctor/dr-prashanth-patil-orthopedist?practice_id=1134531&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Prashanth Patil,Orthopedist,MBBS,Mahadevappa Rampure College of Medical Sciences,1996.0,MRCS (UK),"Royal College Of Surgeon Of Edinburgh, Uk",1999.0,28.0,Bangalore,Koramangala 5 Block,Hospital,Apollo Spectra Hospitals,800,"Dr. Prashanth Patil is an Orthopedist in Banashankari 2nd Stage, Bangalore and has an experience of 19 years in this field. Dr. Prashanth Patil practices at Banashankari Sports Injury and Orthopedic Clinic in Banashankari 2nd Stage, Bangalore, Max Cure Speciality Clinic in Rajarajeshwarinagar, Bangalore and Patil Ortho Clinic. He completed MBBS, Membership of the Royal College of Surgeons (MRCS) and MS - Orthopaedics.  Some of the services provided by the doctor are: Arthritis Management, Arthroscopy, Joint Replacement Surgery, Orthopedic Physiotherapy and Fracture Treatment etc. ",86.0,22.0,8,"8/8/2024, 4:51:31 PM",1,,male
83,856700,609275,1122309,https://imagesx.practo.com/providers/dr-nagendra-prasad-k-orthopedic-surgeon-bangalore-c73f3c61-3939-4797-8358-77173fb86972.jpg,/bangalore/doctor/nagendra-prasad-k-orthopedist?practice_id=1122309&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Nagendra Prasad k,Orthopedist,MS - Orthopaedics,POST GRADUATE INSTITUTE OF MEDICAL EDUCATION AND RESEARCH,2014.0,MBBS,Rajiv Gandhi University of Health Sciences,2006.0,10.0,Bangalore,Electronics City,Clinic,Apollo Clinic,800,"Dr. Nagendra Prasad has completed Master of surgery (M.S) Orthopedic Surgery from  Post graduate Institute of  Medical education and research, Chandigarh.",89.0,9.0,1,"8/8/2024, 4:51:31 PM",2,,male
84,481367,525758,1041383,https://imagesx.practo.com/providers/dr-vidyashankar-orthopedic-surgeon-bangalore-a68aceb4-8494-4c9e-bb22-26d5fef5a6ce.jpg,/bangalore/doctor/dr-vidyashankar-orthopedist-1?practice_id=1041383&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Vidyashankar,Orthopedist,MBBS,"Osmania Medical College, Hyderabad",1986.0,MS - Orthopaedics,Kasturba Medical  College,1990.0,34.0,Bangalore,Jayanagar 9 Block,Hospital,Manipal Hospital,700,"Dr. Vidyashankar is a Consultant Orthopaedist at Dr. Malathi Manipal Hospital, Bangalore. He is an expert in Arthroscopy, Joint Replacement Surgery, and Trauma Surgery. The doctor completed MBBS from Gandhi Medical College (Hyderabad) in 1986, Diploma in Orthopaedics from Kasturba Medical College (Manipal) in 1989, and MS (Orthopaedics) from Kasturba Medical College (Manipal) in 1990. Being a meticulous and accountable doctor, he continues to treat his patients with exceptional care to achieve success and patient contentment.",100.0,1.0,1,"8/8/2024, 4:51:31 PM",3,,male
85,840404,1028326,1403894,https://imagesx.practo.com/providers/dr-sheikh-mohammed-fahim-orthopedic-surgeon-bangalore-583ece78-c1a5-4bc5-9cd1-284d10721771.jpg,/bangalore/doctor/dr-sheikh-mohammed-fahim-orthopedist?practice_id=1403894&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Sheikh Mohammed Fahim,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2005.0,MS - Orthopaedics,"Manipal Academy Of Higher Education, Manipal, India",2017.0,19.0,Bangalore,Mahadevapura,Clinic,Apollo Clinic,800,,99.0,138.0,64,"8/8/2024, 4:51:31 PM",4,,male
86,853985,1047850,702709,https://imagesx.practo.com/providers/dr-supreeth-d-r-orthopedic-surgeon-bangalore-f7b5e084-3c09-46f1-b9d8-57804e4afecd.jpg,/bangalore/doctor/dr-supreeth-d-r-orthopedist?practice_id=702709&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Supreeth D R,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2014.0,Diploma in Orthopaedics,kerala University of Health & Science,2017.0,10.0,Bangalore,Kundalahalli,Clinic,Apollo Medical Centre,800,"Dr. Supreeth D R is an Orthopedic surgeon in Kundalahalli, Bangalore and has an experience of 9 years in this field. He practices at Apollo Medical Centre in Kundalahalli, Bangalore. He completed MBBS from Government Medical College, Mysuru in 2014, Diploma in Orthopaedics from Government Medical College, Thiruvananthapuram in 2017 and DNB - Orthopedics from Manipal Hospital, Bengaluru in 2020. He is a member of Indian Orthopedic Association (IOA), Karnataka Orthopedic Association (KOA), National Academy of Medical sciences (MNAMS). He has presented oral, poster presentations at state, national & international orthopedics conferences. He has published 2 research papers till date. He has worked at Govt medical college, Mysuru; Govt medical college, Thiruvananthapuram; Govt medical college, Kollam; Manipal Hospital, Bengaluru. Languages: English, Kannada, Telugu, Hindi, Malayalam",100.0,234.0,183,"8/8/2024, 4:51:31 PM",5,,male
87,818383,993921,1346063,https://imagesx.practo.com/providers/dr-nakul-h-shivaramaiah-orthopedic-surgeon-bangalore-d4b64ef4-9b44-40cf-8284-28d2e038ef4b.jpg,/bangalore/doctor/nakul-h-shivaramaiah-orthopedist?practice_id=1346063&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Nakul H Shivaramaiah,Orthopedist,MBBS,Sri Siddhartha University,2010.0,MS - Orthopaedics,Navodaya Medical College,2015.0,14.0,Bangalore,Indiranagar,Clinic,Kasper Multispecialty Clinic,800,,94.0,48.0,27,"8/8/2024, 4:51:31 PM",6,,male
88,783657,953132,1349306,https://imagesx.practo.com/providers/dr-ambrish-sharma-orthopedic-surgeon-bangalore-26f59d20-d090-436b-af89-205b77e899a2.jpg,/bangalore/doctor/ambrish-sharma-orthopedist?practice_id=1349306&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Ambrish Sharma,Orthopedist,MBBS,"Patna Medical College, Patna",2000.0,MS - Orthopaedics,JJMMC Davangere RGUHS Bangalore,2006.0,24.0,Bangalore,Rajarajeshwarinagar,Hospital,Pathway Hospitals,200,,100.0,1.0,0,"8/8/2024, 4:51:31 PM",7,,male
89,683199,450560,896645,https://imagesx.practo.com/providers/dr-biju-thomas-orthopedic-surgeon-bangalore-6621a43a-0434-4368-8210-4b565c3b1bd8.jpg,/bangalore/doctor/dr-biju-thomas-1-orthopedist?practice_id=896645&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Biju Thomas,Orthopedist,MBBS,Kasturba Medical  College,1996.0,Diploma in Orthopaedics,Kasturba Medical  College,2001.0,23.0,Bangalore,Indiranagar,Clinic,Apollo Clinic,800,,90.0,21.0,4,"8/8/2024, 4:51:31 PM",8,,male
90,814699,785845,1379260,https://imagesx.practo.com/providers/dr-pradeep-a-ramesh-joint-replacement-surgeon-bangalore-d315dc3a-924c-425e-8fa3-da78089aa322.jpg,/bangalore/doctor/dr-pradeep-a-ramesh-orthopedist?practice_id=1379260&specialization=Orthopedist&referrer=doctor_listing&page_uid=125049a4-b578-471d-a946-28b27080a7a9,Dr. Pradeep A Ramesh,Orthopedist,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2008.0,MS - Orthopaedics,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2012.0,16.0,Bangalore,Banashankari,Clinic,Bangalore Hip And Knee Clinic,700,"Dr. Pradeep A Ramesh has done M.S Orthopedics; Felloship in Joint Replacement Surgery (FJRS); Fellowship in Arthroscopy & Sports Medicine(FASM). He is a Consultant Orthopedic, Joint Replacement Surgeon, Arthroscopy & Sports Medicine Specialist. Dr. Pradeep A Ramesh has 16 Years of Surgical Experience post MBBS.                                                                                                                        He Practices in Bangalore Hip & Knee Clinic, Banashankari, Bangalore.                                                   * More than 5 Years of Working Experience @ The Internationally Reputed - Ganga Hospital, Coimbatore  * More than 4 Years of Working Experience @ Sparsh Hospital for Advanced Surgeries, Bangalore   Currently working as a Consultant in Manipal Hospital Millers Road, Bangalore. . Having Performed more than 2000 Joint Replacement Surgeries  * Being Involved as a Part of The Operative Team in more than 3000 Joint Replacement Surgeries of Varied Complexeties   Awards * The Prestegious ‘Ranawat Orthopaedic Conference’ (ROC) 2018 - Best Research Paper Award  * Indian Society of Hip & Knee Surgeons (ISHKS) 2019 – Best Research Paper Award",94.0,17.0,15,"8/8/2024, 4:51:31 PM",9,,male
