rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
61,902607,543273,713755,https://imagesx.practo.com/providers/dr-pavithra-ramakrishnan-gynecologist-chennai-8f0dfded-a4c8-4a8e-b814-ba3a9f35b160.jpg,/chennai/doctor/dr-pavithra-ramakrishnan-gynecologist-obstetrician?practice_id=713755&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Pavithra Ramakrishnan,Gynecologist,MBBS,"Sree Balaji Medical College and Hospital, Chennai",2012,MS - Obstetrics & Gynaecology,"Sree Balaji Medical College and Hospital, Chennai",2015.0,12,Chennai,Velachery,Clinic,Apollo Clinic,800,Having nine years of experience in obstetrics and gynaecology . Certified gyneac endoscopist. Certified sonologist. Fertility specialist.,100.0,5,3,"8/7/2024, 8:16:05 PM",0,,female
62,873213,1042570,1423827,https://imagesx.practo.com/providers/dr-shabana-babu-gynecologist-chennai-aaae77c3-a7ab-4f4a-a86c-62523aa9ccec.jpg,/chennai/doctor/shabana-babu-gynecologist-obstetrician?practice_id=1423827&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Shabana Babu,Gynecologist,MBBS,"SRM Medical College Hospital and Research Centre, Chennai",2013,MS - Obstetrics & Gynaecology,SRM University,2017.0,11,Chennai,Tambaram,Clinic,The Hive Fertility Clinic And Women's Centre,500,"Dr Shabana Babu is an Obstetrician & Gynaecologist and has specialised in Reproductive Medicine. She is associated with The Hive Clinic,Tambaram. She has over 10 years experience in the field and is an expert in the prevention, diagnosis and management of reproductive problems. After her graduation , she has completed her MS in obstetrics and Gynaecology and obtained her fellowship in Reproductive Medicine and Gynaec endoscopy.  She is dedicated in providing care and counselling and best treatment for anxious couples trying to achieve conception.",100.0,18,17,"8/7/2024, 8:16:05 PM",1,,female
63,600908,619932,1158991,https://imagesx.practo.com/providers/dr-sowmya-raghavan-gynecologist-chennai-adf8a09c-021a-4158-b9fd-aa4c8dd1ff0e.jpg,/chennai/doctor/dr-sowmya-raghavan?practice_id=1158991&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Sowmya Raghavan,Gynecologist,DGO,Dr. MGR Medical University	,1997,MD - Obstetrics & Gynaecology,Dr. MGR Medical University	,2003.0,30,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,1000,"Dr Sowmya Raghavan is a renowned Obstetrician and Gynaecologist with over 24 years of experience. She holds qualifications such as MBBS, DGO, MD, and DNB. Dr Raghavan is known for treating conditions like  menstrual irregularities, endometriosis, polycystic ovary syndrome (PCOS), pelvic inflammatory disease (PID), and uterine fibroids. As an Obstetrician and Gynaecologist, she performs several key procedures such as ultrasound scans, hysteroscopy, laparoscopy, caesarean sections, and dilation and curettage .",94.0,16,10,"8/7/2024, 8:16:05 PM",2,,female
64,824360,728047,1389488,https://imagesx.practo.com/providers/dr-ananthalakshmi-gynecologist-chennai-d83c4d34-0848-4921-8c8c-02d9bbf06dde.jpg,/chennai/doctor/ananthalakshmi-1-gynecologist-obstetrician?practice_id=1389488&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Ananthalakshmi,Gynecologist,MD - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2013,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2009.0,15,Chennai,Mugalivakkam,Clinic,Adithi Fertility Women's Clinic,750,,,0,0,"8/7/2024, 8:16:05 PM",3,,female
65,905232,218879,1456880,https://imagesx.practo.com/providers/dr-n-sunitha-gynecologist-chennai-1b3398c5-4e88-4bca-8295-5d57ccab177a.jpg,/chennai/doctor/dr-sunitha-gynecologist-obstetrician-14?practice_id=1456880&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. N Sunitha,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1998,MD - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2002.0,26,Chennai,Thirumangalam,Hospital,Rainbow Children's Hospital,850,By on prior appointment,100.0,16,11,"8/7/2024, 8:16:05 PM",4,,female
66,395354,453981,713755,https://imagesx.practo.com/providers/dr-rajsri-j-shankar-gynecologist-chennai-03e324c3-f598-4e6f-acaa-0b98aa14c23e.jpg,/chennai/doctor/dr-rajsri-j-shankar-gynecologist-obstetrician?practice_id=713755&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Rajsri J Shankar,Gynecologist,MBBS,"University Of Madras, India",1993,MRCOG(UK),"Royal College of Obstetricians and Gynaecologists, London",1999.0,25,Chennai,Velachery,Clinic,Apollo Clinic,800,,95.0,20,11,"8/7/2024, 8:16:05 PM",5,,female
67,619797,492003,1192041,https://imagesx.practo.com/providers/dr-n-s-saradha-gynecologist-chennai-c6c831be-5a89-48a8-ade9-e7f7d819384c.jpg,/chennai/doctor/saradha-n-s-gynecologist-obstetrician?practice_id=1192041&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. N S Saradha,Gynecologist,MBBS,"Stanley Medical College & Hospital , Chennai",1995,MD - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2007.0,29,Chennai,Vadapalani,Hospital,SIMS Hospital,800,"Dr Saradha has worked in various hospitals like St. Isabel Hospital & Sree Balaji Medical College Hospital before joining SIMS Hospital. She is experienced in handling full range of obstetrics, especially high risk ones, and women’s health. ",100.0,6,6,"8/7/2024, 8:16:05 PM",6,,female
68,691953,768617,1156526,https://imagesx.practo.com/providers/dr-sivakumar-chandrasekaran-infertility-specialist-chennai-cec7bb26-c4d1-413a-b966-dda27284c30d.jpg,/chennai/doctor/sivakumar-chandrasekaran-endoscopist?practice_id=1156526&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Sivakumar Chandrasekaran,Gynecologist,MBBS,Madurai Medical College,1995,MD - Obstetrics & Gynaecology,"Kilpauk Medical College, Chennai",2007.0,27,Chennai,T Nagar,Hospital,"Cloudnine Fertility - IVF Centre, T-Nagar",600,"Dr.Sivakumar is a distinguished fertility specialist at Cloudnine Hospital, Chennai. His expertise in obstetrics, gynaecology and reproductive medicine, is mirrored in the repertoire of complex cases he has managed over the past fifteen years. Having handled infertility and high-risk pregnancies since 2007, he is proficient in the comprehensive management of subfertile and infertile couples. Dr holds multiple areas of expertise, including in vitro fertilisation (IVF), early embryonic development and implantation, high-risk pregnancy and delivery, training and research in obstetrics and reproductive medicine.",,0,0,"8/7/2024, 8:16:05 PM",7,,male
69,75891,173529,653558,https://imagesx.practo.com/providers/dr-sitamanisahoo-gynecologist-chennai-029528a7-bd78-461b-b636-20f843a125de.jpg,/chennai/doctor/dr-sitamanisahoo-gynecologist-obstetrician?practice_id=653558&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Sitamanisahoo,Gynecologist,MD - Obstetrics & Gynaecology,Utkal University,1979,MBBS,Sambalpur University,1973.0,51,Chennai,Kilpauk,Hospital,Miracle Advanced Reproductive Centre,1000,"Dr.Sitamani Sahoo had done M.B.,M.D., FRCOG(UK), is an experienced Gynaecologist and Fertility Specialist. She has got more than 15 years of experience and is an integral part of our centre.",100.0,1,1,"8/7/2024, 8:16:05 PM",8,,female
70,80086,182209,657002,https://imagesx.practo.com/providers/dr-vasanthi-natesan-gynecologist-chennai-807698fd-9a0f-4d76-8662-bd40961b5c2d.jpg,/chennai/doctor/dr-vasanthi-natesan-gynecologist-obstetrician?practice_id=657002&specialization=Gynecologist&referrer=doctor_listing&page_uid=d5366ba3-e9be-4e68-bb5b-d83650005752,Dr. Vasanthi Natesan,Gynecologist,MBBS,"University Of Madras, India",1969,DGO,"University Of Madras, India",1971.0,55,Chennai,T Nagar,Hospital,Bharathirajaa Hospital,700,"Dr.Vasanthi Natesan M.B.B.S., D.G.O., started her Medical practice in the year 1979 - precisely 35 years ago and still going very strong!!! During this long journey, she have not only treated thousands of people but also created a state of art facility, a fully Air conditioned Hospital at the Heart of Chennai named Bharathirajaa Hospital & Research centre embedded with all latest technologies.  Today this really “ Star Studded Hospital “ performing top surgeries.  Dr. (Mrs) Vasanthi Natesan, M.B.B.S.,D.G.O, posses 4 decades of professional experience is the Director of M/s. Bharathirajaa Hospital & Research Center (P) Ltd. She held the position of the chief medical officer in the tamilnadu owned hospital from 1972 to 1989 till she assumed charge as the director. She is known her professional discipline, commitment to polite and determined quality service to many a mothers approached. She stands as a main pillar in assisting Dr. Natesan.  ",,0,0,"8/7/2024, 8:16:05 PM",9,,female
71,845522,579649,1400117,https://imagesx.practo.com/providers/dr-nivedita-s-obstetrician-chennai-d7dc97ed-8540-4adb-92b0-b8f4171517ea.jpg,/chennai/doctor/nivedita-s?practice_id=1400117&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. Nivedita S,Gynecologist,MBBS,"government mohan kumaramangalam medical college,salem",2010,MS - Obstetrics & Gynaecology,"Madras Medical College, Chennai",2016.0,13,Chennai,Sholinganallur,Hospital,Rainbow Children`s Hospital,800,Dr. Nivedita S has done MBBS and MS Degree in Gynecology and Obstetrics. Practicing as a consultant in Padhuvai Hospital. She is an Assistant Professor of Obstetrics and Gynecology at Government Stanley Medical College and Hospital.,100.0,1,0,"8/7/2024, 8:16:05 PM",0,,female
72,897251,864237,1409705,https://imagesx.practo.com/providers/dr-nancy-anitha-gynecologist-chennai-c64cac55-9854-4605-89fa-50bbb26ba6ad.jpg,/chennai/doctor/nancy-anitha-radiologist?practice_id=1409705&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. Nancy Anitha,Gynecologist,MBBS,K.A.P Viswanathan Government Medical College,2009,DGO,"Silchar Medical College,Assam",2014.0,15,Chennai,Koyambedu,Clinic,Baby Science IVF Clinic - Chennai,0,,84.0,67,8,"8/7/2024, 8:16:05 PM",1,,female
73,836387,493302,1400117,https://imagesx.practo.com/providers/dr-sura-pushpalatha-gynecologist-chennai-ddd98376-768b-48fd-804c-e05e4fcd408b.jpg,/chennai/doctor/sura-pushpalatha-gynecologist-obstetrician?practice_id=1400117&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. Sura Pushpalatha,Gynecologist,MBBS,"Guntur Medical College, Guntur",1994,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2003.0,26,Chennai,Sholinganallur,Hospital,Rainbow Children`s Hospital,800,"Dr. Sura Pushpalatha is a Gynecologist in Perumbakkam, Chennai and has an experience of 22 years in this field. Dr. Sura Pushpalatha practices at Gleneagles Global Health City in Perumbakkam, Chennai. She completed MBBS from Guntur Medical College, Guntur in 1994,DNB - Obstetrics & Gynecology from National Board of Examination, India in 2003 and DGO from Guntur Medical College, Guntur in 1998.  She is a member of Indian Medical Association (IMA)",89.0,19,12,"8/7/2024, 8:16:05 PM",2,,female
74,584132,453684,765396,https://imagesx.practo.com/providers/dr-k-sandhya-obstetrician-chennai-030e79c5-a1e0-47cb-ae66-ab48d7938e2a.jpg,/chennai/doctor/dr-k-sandhya-1-gynecologist-obstetrician-1?practice_id=765396&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. K. Sandhya,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1998,DNB - Obstetrics & Gynecology,"Stanley Medical College & Hospital , Chennai",1997.0,27,Chennai,Anna Nagar,Clinic,Apollo Medical Center,900,,100.0,3,0,"8/7/2024, 8:16:05 PM",3,,female
75,841075,910685,1158991,https://imagesx.practo.com/providers/dr-karthiga-devi-obstetrician-chennai-dbd82102-ccb8-4032-b0a6-a0dadb8b1394.jpg,/chennai/doctor/dr-karthiga-devi-gynecologist-obstetrician?practice_id=1158991&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. Karthiga Devi,Gynecologist,MBBS,"Sri Ramachandra University, Chennai",2004,MS - Obstetrics & Gynaecology,"Sri Ramachandra University, Chennai",2011.0,19,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,"Dr Karthiga Devi is an experienced obstetrician and gynaecologist in Chennai, specializing in a wide range of women's health conditions. She provides lactation counselling to new mothers, helping them navigate the challenges that arise while nursing their babies. Additionally, Dr Karthiga offers artificial insemination and intrauterine insemination (IUI) for couples struggling with fertility issues. Her practice extends to treating gynaecological problems, vaginal infections, menopausal symptoms, and endometriosis, making her one of the best gynaecologists in Chennai.  Dr Devi also handles complicated pregnancies with utmost care and empathy. She performs nuchal translucency scans, growth scans, doppler scans during pregnancy, amniocentesis as well as recurrent pregnancy loss treatment. Dr K Devi has a special interest in body contouring surgery following childbirth or weight loss and offers fertility-conserving procedures for women who wish to conceive at a later stage in life.",100.0,78,66,"8/7/2024, 8:16:05 PM",4,,female
76,840299,529432,742800,https://imagesx.practo.com/providers/dr-amutharani-g-gynecologist-chennai-eb1b8e95-483b-4b2f-9c6b-5064e7d50f36.jpg,/chennai/doctor/amudha-rani-gynecologist-obstetrician?practice_id=742800&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. Amutharani.G,Gynecologist,MBBS,"Al-Ameen Medical College,Bijapur",2005,MD - Obstetrics & Gynaecology,PSG Institute of Medical Science & Research,2013.0,18,Chennai,Adyar,Hospital,Iswarya Fertility Centre,700,"Dr. Amutharani.G is a Reproductive Health Specialist, Gynecologist and Obstetrician in Adyar, Chennai and has an experience of 10 years in these fields. Dr. Amutharani.G practices at Iswarya Women's Hospital and Fertility Center in Adyar, Chennai. She completed MBBS from Al Ameen Medical College in 2005, MD - Obstetrics & Gynaecology from PSG Medical College in 2013 and Certified IVF Specialist from Manipal University in 2016.  You can book an instant appointment with Dr. Amutharani.G on Practo.com.",91.0,47,3,"8/7/2024, 8:16:05 PM",5,,female
77,841088,378250,1158991,https://imagesx.practo.com/providers/dr-s-asha-devi-obstetrician-chennai-846e69b8-a285-4d42-8868-8fb0c2af3e9a.jpg,/chennai/doctor/s-asha-devi-ms-og-gynecologist-obstetrician?practice_id=1158991&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. S Asha Devi,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2008,MS - Obstetrics & Gynaecology,Manipal University,2011.0,16,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,"Dr.S.Asha Devi is a Gynaecologist ,Obstetrician and infertility specialist at Sri Krishna Clinic , Adambakkam and has over 10 years of experience in these special fields.She is a very dedicated and stong academician who has been the gold medalist in the departments of Anatomy , Biochemistry and Microbiology during her undergraduation.She completed her MS.Obstetrics and Gynaecology from Kasturba Medical College, Mangalore (Manipal University) and was by no surprise the gold medalist as a post graduate.She has been a part of various educational programme and CMEs where she personally believes that upgrading knowledge all through is one important tool to maintain standards in patient care and safety.She has completed her special course on infertility from Kiel university ,Germany and is currently a Diplomatein Reproductive Medicine. She has successfully completed her MRCOG in 2018 at London primarily to deliver and maintain international standards in patient care and management at an affordable cost.She has performed Innumerable surgeries and thousands of normal deliveries as an Obstetrician and specializes in high risk Obstetrics.She is a member of FOGSI which meticulously aims at delivering standards of care to the patients.",100.0,115,84,"8/7/2024, 8:16:05 PM",6,,female
78,841077,129539,1158991,https://imagesx.practo.com/providers/dr-dhwaraga-j-gynecologist-chennai-8c96de7e-273e-4f5b-a138-7e46ff215bdc.jpg,/chennai/doctor/dr-dhwaraga-j-gynecologist-obstetrician-2?practice_id=1158991&specialization=Gynecologist&referrer=doctor_listing&page_uid=03b919f8-95f8-4b59-87c0-a119569f0609,Dr. Dhwaraga J,Gynecologist,MBBS,Annamalai Universtiy,2004,DGO,Trivandram Medical College,2009.0,20,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,1000,"Dr. Dhwaraga J is a gynaecologist based in Chennai. She holds good clinical experience in her field of work and is committed to the welfare of the mother and child during and after pregnancy. Dr Dhwaraga completed her DGO and MDOG in Obstetrics and Gynaecology and underwent Certification Course in Endoscopy after her graduation. She is an expert in high risk pregnancies, infertility treatments, caesarean section, hysterectomy, pap smear, obstetrics antenatal, laparoscopic surgeries, dilatation and curettage. A dedicated medical professional Dr Dhwaraga follows an ethical approach in her diagnosis and treatment methods.",100.0,3,3,"8/7/2024, 8:16:05 PM",7,,female
