rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
95,752577,624677,1322148,https://imagesx.practo.com/providers/dr-srinivasa-murthy-c-l-pediatrician-bangalore-c65c8efc-9bb8-4d3e-b79a-262ce3a28e51.jpg,/bangalore/doctor/dr-srinivasa-murthy-c-l-pediatrician?practice_id=1322148&specialization=Pediatrician&referrer=doctor_listing&page_uid=56155c12-e7a2-492b-b475-86b94281e153,Dr. Srinivasa Murthy C L,Pediatrician,MBBS,"Vijayanagara Institute of Medical Sciences (VIMS), Bellary",2005,MD - Pediatrics,"PGIMER, Chandigarh, India",2009.0,19,Bangalore,Whitefield,Hospital,Aster Women & Children Hospital,700,"Dr. Srinivasa Murthy is trained and well-qualified Neonatologist & Pediatrician with over 12 years of clinical experience. He pursued his Pediatrics training in Advanced Pediatric Center, PGIMER, Chandigarh which is the state of art center for specialized pediatric care in India.  Dr. Srinivasa Murthy did his Neonatal training in one of the hospitals in Canada. He joined the Neonatal-Perinatal Medicine fellowship training program in University of Ottawa, Ontario, Canada in 2015. His core clinical training took place in the Neonatal Intensive Care Unit (NICU) of the Children’s Hospital of Eastern Ontario (CHEO) and in the Neonatal-Perinatal Unit of The Ottawa Hospital (TOH) - General Campus (the regional perinatal center) for a span of two and half years. He was also trained electively in nicus of the Hospital of Sick Children (SICKKIDS, Toronto, Canada) and Mount Sinai Hospital (MSH, Toronto, Canada). 	Following his vast training in Neonatology and Pediatrics, he worked as Consultant Neonatologist in Motherhood hospital,HRBR for a span of 3 years. Following he joined as Lead, Department of Pediatrics in Aster Women and Children  hospital, Whitefield, Bengaluru.  Dr. Srinivasa Murthy has vast experience in care and resuscitation of extremely premature neonates (Up to 22 completed weeks). He also has special interests in birth asphyxia / therapeutic hypothermia, pulmonary hypertension, neonatal ventilation, congenital heart diseases and surgical malformations. 	Dr. Srinivasa Murthy has done many research publication in various journals and also presented papers at national and international conferences. His main research interests are in systematic reviews, targeted neonatal echocardiography (TnEcho), neonatal pain and sleep.  	Dr. Srinivasa Murthy was also involved in organizing a campaign on creating awareness and prevention of Female Foeticide in India.",81.0,70.0,55,"8/8/2024, 4:51:31 PM",4,,male
96,615175,510563,1102131,https://imagesx.practo.com/providers/dr-ravi-shankar-swamy-neonatologist-bangalore-e421ba92-7e9a-43d7-ac6e-d3f5fb14891c.jpg,/bangalore/doctor/dr-ravi-shankar-swamy-pediatrician-pediatrician?practice_id=1102131&specialization=Pediatrician&referrer=doctor_listing&page_uid=56155c12-e7a2-492b-b475-86b94281e153,Dr. Ravi Shankar Swamy,Pediatrician,MBBS,KIMS Hubli,2001,"Member of the Royal College of Paediatrics and Child Health (MRCPCH, London, Glasgow or Edinburgh)","Royal College of Pediatrics and Child Health, London",2004.0,23,Bangalore,Whitefield,Hospital,Manipal Hospital Whitefield,800,"Dr Ravi Swamy is a consultant paediatrician and a neonatalogist Manipal hospital, Whitefield and cares women and children's clinic, seegehalli. He is also a consultant at imperial college healthcare NHS trust, London. He is trained in paediatrics and neonatology from united kingdom. After completing his clinical training in neonatology (cct following neonatal grid training), Dr.Ravi worked as a neonatal consultant at the Royal London hospital before moving back to India.   He also has done research training in neurodevelopmental outcomes in children. Dr Ravi Swamy is an MBBS graduate and has obtained a master of a doctorate degree from Newcastle University.   He has the fellowship of the royal college of paediatrics & child health and membership of royal college of paediatrics & child health. He is very keen on teaching and has completed training the teacher courses. Dr Ravi Swamy has been trained on the Bayley-iii which helps assess children with developmental problems.",94.0,34.0,13,"8/8/2024, 4:51:31 PM",5,,male
97,634941,508810,1163290,https://imagesx.practo.com/providers/dr-sagar-sharma-h-s-pediatrician-bangalore-76d24f28-644f-4d95-9b59-8159f6f9e5f6.jpg,/bangalore/doctor/dr-sagar-sharma-h-s-pediatrician?practice_id=1163290&specialization=Pediatrician&referrer=doctor_listing&page_uid=56155c12-e7a2-492b-b475-86b94281e153,Dr. Sagar Sharma H S,Pediatrician,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2007,Diploma in Child Health (DCH),College of physicians and Surgeons Mumbai,2009.0,17,Bangalore,Sarjapur Road,Hospital,Manipal Hospital,800,,98.0,124.0,55,"8/8/2024, 4:51:31 PM",6,,male
98,691237,541246,1126141,https://imagesx.practo.com/providers/dr-shrishailesh-d-m-neonatologist-bangalore-176c48a2-1948-47ba-9803-0dde6a7ab4b2.jpg,/bangalore/doctor/dr-shailesh-2-pediatrician?practice_id=1126141&specialization=Pediatrician&referrer=doctor_listing&page_uid=56155c12-e7a2-492b-b475-86b94281e153,Dr. Shrishailesh. D.M,Pediatrician,MBBS,"Basaveswara Medical College and Hospital, Chitradurga",2008,MD - Pediatrics,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",2013.0,16,Bangalore,Koramangala 6 Block,Hospital,Apollo Cradle & Children’s Hospital,700,,97.0,118.0,70,"8/8/2024, 4:51:31 PM",7,,male
99,634958,545147,1163290,https://imagesx.practo.com/providers/dr-kritika-agarwal-pediatrician-bangalore-55c83b4d-7a53-4d77-b5d2-27fc20203602.jpg,/bangalore/doctor/dr-kritika-agarwal-1-pediatrician?practice_id=1163290&specialization=Pediatrician&referrer=doctor_listing&page_uid=56155c12-e7a2-492b-b475-86b94281e153,Dr. Kritika Agarwal,Pediatrician,MBBS,"Jawaharlal Nehru Medical College, Ajmer",2001,MD - Pediatrics,"Jawaharlal Nehru Medical College, Ajmer",2009.0,23,Bangalore,Sarjapur Road,Hospital,Manipal Hospital,800,"Dr. Kritika Agarwal is a highly esteemed Pediatrics and Adolescent Specialist based in Bengaluru, India. With over 20 years of professional experience, Dr. Agarwal has been a Senior Consultant in Pediatrics and Adolescent Medicine since 2004. She is currently associated with Manipal Hospitals, Sarjapur Road, and Pinnacle Health Multispeciality Clinic, Hosa Road, Bangalore.  Dr. Agarwal’s expertise spans diagnosing and treating a wide range of pediatric conditions, ensuring her patients receive the highest quality care. She is adept in various aspects of child healthcare, including physical, mental, and social well-being, as well as pediatric and adolescent growth and development. Her skills also encompass lactation counseling, vaccinations, treating pediatric infections, and providing nutritional guidance.",90.0,49.0,18,"8/8/2024, 4:51:31 PM",8,,female
100,822096,446017,1131812,https://imagesx.practo.com/providers/dr-phani-bhushan-pediatrician-bangalore-ad39b696-bdfd-4966-b1b7-9b7e3ae46a67.jpg,/bangalore/doctor/phani-bhushan-pediatrician?practice_id=1131812&specialization=Pediatrician&referrer=doctor_listing&page_uid=56155c12-e7a2-492b-b475-86b94281e153,Dr. Phani Bhushan,Pediatrician,MBBS,"karnataka Medical college , Hubli",1997,Diploma in Child Health (DCH),"Bangalore Medical College and Research Institute, Bangalore",2000.0,27,Bangalore,Yeshwanthpur,Hospital,Manipal Hospitals,1000,Dr Phani Bhushan is a full time Neonatal.,94.0,18.0,6,"8/8/2024, 4:51:31 PM",9,,male
101,930906,1011837,1389634,https://imagesx.practo.com/providers/dr-sampat-kumar-shettigar-pediatrician-bangalore-98e49020-204e-4e5f-9fb2-9aa27d2cdcb8.jpg,/bangalore/doctor/dr-sampat-kumar-shettaigar-pediatrician?practice_id=1389634&specialization=Pediatrician&referrer=doctor_listing&page_uid=ec8efb47-40a8-4d23-a372-2f703cebda44,Dr. Sampat Kumar Shettigar,Pediatrician,MBBS,Rajiv Gandhi University of Health Sciences,2009,MD - Pediatrics,AJ Medical College,2014.0,15,Bangalore,Whitefield,Hospital,Kinder Women's Hospital and Fertility Centre,700,"Dr. Sampat Shettigar has completed his MBBS, MD (Pediatrics , Fellowship - National Neonatology Forum, Fellowship RCPCH-UK from London and PGPN from the Boston University, USA. He started his Pediatric journey from 2010, with an overall experience of over 12 years in the field of Pediatrics and Neonatology.  After completing his MBBS and MD (Pediatrics) from the Rajiv Gandhi University of Health Sciences, Bangalore, he started his career as a medical officer with the NRHM, a government scheme targeted at improving maternal and Pediatric health, where he was instrumental in implementing in Mangalore, India.  He then moved to Bangalore in 2014, where he started his career as a Consultant Pediatrician at a reputed Maternity & Child Health Centre. He successfully completed his PGPN certification from Boston University, USA in 2017. He moved to the UK in 2017, where he worked at Tertiary level NICUs, learning the nuances of Neonatology at the renowned Hammersmith Hospital & St Mary's Hospital, associated with the Imperial College at London, UK. He obtained his Fellowship in Neonatology certification from the prestigious Royal College of Pediatrics and Child Health, in the UK, after which he returned to Bangalore to impart exceptional Neonatal and Pediatric care. He is passionate about teaching and training, having trained dozens of doctors and nurses as a registered NRP provider. Along with treating newborns requiring tertiary-level NICU care, he also has a special interest in point-of-care ultrasound, proficient in basic neonatal ultrasonography and echocardiography.  He is currently practicing at Cloudnine Hospital, Whitefield Bangalore as a Consultant Pediatrician and Neonatologist.",100.0,22.0,10,"8/8/2024, 4:51:31 PM",0,,male
102,450549,504315,728755,https://imagesx.practo.com/providers/dr-radhakrishna-hegde-pediatrician-bangalore-c484b1e8-a774-49ca-8fde-e138ac091a3d.jpg,/bangalore/doctor/dr-radhakrishna-hegde-pediatrician-2?practice_id=728755&specialization=Pediatrician&referrer=doctor_listing&page_uid=ec8efb47-40a8-4d23-a372-2f703cebda44,Dr. Radhakrishna Hegde,Pediatrician,MBBS,"University Of Mysore, India",1984,Diploma in Child Health (DCH),"University Of Mysore, India",1988.0,36,Bangalore,Bannerghatta Road,Hospital,Apollo Hospital,950,Dr. Hedge has vast experience in the field of Pediatric and is working as a senior Consultant & coordinator.,100.0,19.0,10,"8/8/2024, 4:51:31 PM",1,,male
103,386871,451000,711486,https://imagesx.practo.com/providers/dr-mithilesh-kumar-pediatrician-bangalore-ea14ef45-e6e3-419f-aaa3-1c6504c9f287.jpg,/bangalore/doctor/dr-mithilesh-kumar-pediatrician?practice_id=711486&specialization=Pediatrician&referrer=doctor_listing&page_uid=ec8efb47-40a8-4d23-a372-2f703cebda44,Dr. Mithilesh Kumar,Pediatrician,MBBS,"Rajendra Institute of Medical Sciences, Ranchi",1978,MD - Pediatrics,"Patna Medical College, Patna",1984.0,40,Bangalore,Sarjapur Road,Clinic,Apollo Clinic,800,"Dr. Mithilesh Kumar is a consultant paediatrician, having experience of more than 32 years.",66.0,35.0,18,"8/8/2024, 4:51:31 PM",2,,male
104,531378,364143,635375,https://imagesx.practo.com/providers/dr-santhosh-olety-sathyanarayana-pediatrician-bangalore-feeafeef-9c86-4b7d-b290-466c17255ffb.jpg,/bangalore/doctor/dr-santhosh-olety-s-endocrinologist?practice_id=635375&specialization=Pediatrician&referrer=doctor_listing&page_uid=ec8efb47-40a8-4d23-a372-2f703cebda44,Dr. Santhosh Olety Sathyanarayana,Pediatrician,Diploma in Child Health (DCH),"Madras Medical College, Chennai",2002,"Member of the Royal College of Paediatrics and Child Health (MRCPCH, London, Glasgow or Edinburgh)","Royal College Of Paediatrics, Uk",2006.0,22,Bangalore,Malleswaram,Hospital,Cloudnine Hospital,1200,"Dr. Santhosh underwent undergraduate training from Bangalore University and postgraduate training from Institute of Child Health and Hospital for children from M.G.R University, Chennai. Subsequently, he worked in the United Kingdom for 10 years with Addenbrookes University Hospital, Cambridge and Norfolk and Norwich University Hospital, Norwich and earned the certificate of completion of specialty training from Royal College of Paediatrics and Child Health. His area of interest includes thyroid dysfunction in newborn, growth hormone deficiency, pubertal disorders, obesity, calcium and vitamin d disorders, glucose disorders (hypoglycaemia, diabetes - type 1, type 2, mody, neonatal diabetes), disorder of sexual differentiation (DSD) and late effects endocrine problems in survivors of paediatric cancer. He has authored living well with diabetes, the take-charge guide, both Kannada and English educational book for children and parents of children with diabetes to educate about self-management of diabetes. He is a member of Karnataka Medical Council. This doctor is also practicing in Kangaroo Care Women & Child Hospital.",92.0,50.0,21,"8/8/2024, 4:51:31 PM",3,,male
105,860483,792660,1361772,https://imagesx.practo.com/providers/dr-shashidhar-vishwanath-neonatologist-bangalore-4d39830f-0db6-4f05-bcc2-8fcbcf744c3a.jpg,/bangalore/doctor/shashidhar-v-pediatrician?practice_id=1361772&specialization=Pediatrician&referrer=doctor_listing&page_uid=ec8efb47-40a8-4d23-a372-2f703cebda44,Dr. Shashidhar Vishwanath,Pediatrician,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2001,"Member of the Royal College of Paediatrics and Child Health (MRCPCH, London, Glasgow or Edinburgh)","Royal Colleges Of Physicians,london, Uk",2011.0,23,Bangalore,Sahakaranagar,Hospital,Cloudnine Hospitals - Sahakarnagar,900,,100.0,93.0,86,"8/8/2024, 4:51:31 PM",4,,male
106,255767,345790,693752,https://imagesx.practo.com/providers/dr-prashanth-p-pediatrician-bangalore-fc0650b0-85fa-483a-89f7-b06b0dbf4a84.jpg,/bangalore/doctor/dr-prashanth-gowda-pediatrician?practice_id=693752&specialization=Pediatrician&referrer=doctor_listing&page_uid=ec8efb47-40a8-4d23-a372-2f703cebda44,Dr. Prashanth P,Pediatrician,MBBS,K.S. Hegde Medical Academy,2005,DNB - Pediatrics,National Board Of Examinations Nbe,2013.0,19,Bangalore,Sarjapur Road,Hospital,Motherhood Hospital,800,"Dr. Prashanth Gowda stands out as one of the best pediatricians in Bangalore, boasting an illustrious career marked by a blend of academic excellence and extensive practical expertise in pediatrics and neonatology. Dr. Gowda's educational foundation is robust, with an MBBS degree from K.S. Hegde Medical Academy, Mangalore, further enhanced by a Diploma in Child Health from Gauhati Medical College, Assam. His commitment to providing exceptional pediatric care is reinforced by his qualification as a Diplomate in National Board (DNB) from St. Martha’s Hospital, Bangalore, and a Clinical Fellowship in Perinatal Medicine from Columbia Asia Referral Hospital, Bangalore, accredited by Rajiv Gandhi University of Health Sciences.  Dr. Prashanth Gowda's pursuit of global knowledge led him to acquire a postgraduate degree in pediatric nutrition from Boston University, an MSc in Neonatology from Southampton University, UK, and an Executive MBA from Harvard University, USA. He is commonly referred to as - a Harvard graduate paediatrician. His specialization includes acute point of care ultrasound (POCUS) training from Johns Hopkins Hospital, Baltimore, USA, and advanced neonatal nutrition from Porto, Portugal, highlighting his well-read and well-experienced profile in pediatric healthcare.  In Bangalore, Dr. Prashanth Gowda is renowned as a senior pediatrician, serving as the Head of the Department of Pediatrics and Neonatology at Motherhood Hospital. His roles extend beyond clinical practice, being a key figure as the Karnataka chapter secretary of the National Neonatology Forum (NNF) for 2020-22, an executive board member from 2018-2020, and a national instructor for the NNF IAP NRP-FGM. His leadership and contributions to neonatal care, including involvement in the National Accreditation committee and as a national faculty for kangaroo mother care, showcase his dedication to improving infant health outcomes.  Dr. Prashanth Gowda's engagement with public health initiatives, notably as a facilitator for the NHM, Govt of India, Karnataka Saans Program, underscores his commitment to pediatric healthcare. As the Founder & Director of Littlebaby India Healthcare Pvt Ltd and DYU Healthcare, he demonstrates an entrepreneurial spirit aimed at advancing pediatric healthcare solutions.  Recognized as a good pediatrician in Bangalore, Dr. Prashanth Gowda's clinical expertise is deeply rooted in his academic achievements. A Tedx speaker and a Harvard graduate, he is committed to setting a benchmark in pediatric and neonatal care, making him one of the most esteemed and best pediatricians in the region.",78.0,107.0,72,"8/8/2024, 4:51:31 PM",5,,male
