rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
147,927765,969943,1463588,https://imagesx.practo.com/providers/dr-amit-harshana-hiv-specialist-new-delhi-d1bb8f72-8d18-45fe-b3f9-28e7bd7b8895.jpg,/delhi/doctor/amit-harshana-infectious-diseases-physician?practice_id=1463588&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Amit Harshana,General Physician,MBBS,Kuhs,2008,,,,15,Delhi,Safdarjung Enclave,Clinic,Akeso Health,1000,"MBBS, DTM&H (RCP, London), DNB, AAHIVS (American Academy of HIV Medicine), MPH (LSTM, UK), FRSPH (London) , PGDPHN   Physician with 15 yrs of experience. Infectious disease specialist/HIV specialist/Sexologist. Working in field of HIV, Sexually transmitted infections for more than 10 years now. Technical advisor to National HIV/AIDS program and making policies at all level.",100.0,7,7,"8/7/2024, 11:43:34 PM",6,,male
148,933797,984385,1467310,https://imagesx.practo.com/providers/dr-loreen-gujral-general-physician-delhi-138fa456-db7e-4d74-85dc-5267cf7fc3be.jpg,/delhi/doctor/dr-loreen-gujral-general-physician?practice_id=1467310&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Loreen Gujral,General Physician,MBBS,"Maulana Azad Medical  College, Delhi University",2003,,,,21,Delhi,Janakpuri,Clinic,Wellness World,1000,"Experience: 21 Years With 21 years of experience, a general physician or general medicine practitioner brings a wealth of knowledge and expertise to their practice. Over two decades, they have likely encountered a wide variety of medical conditions, enhancing their diagnostic and therapeutic skills. Such extensive experience allows them to provide high-quality care, make well-informed decisions, and effectively manage complex cases. They have also likely built strong relationships with their patients, earning trust and respect within the community. Their long-standing practice indicates a deep commitment to healthcare and continuous professional development, ensuring they stay updated with the latest advancements in medicine.",,0,0,"8/7/2024, 11:43:34 PM",7,,female
149,275638,296064,758837,https://imagesx.practo.com/providers/dr-vineet-arora-diabetologist-delhi-4858e2f2-e022-4a7b-a14a-f6067e16a969.jpg,/delhi/doctor/dr-vineet-arora-diabetologist?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Vineet Arora,General Physician,MBBS,"Indira Gandhi Medical College, Shimla",1994,MD - Medicine,"Gandhi Medical College, Bhopal",1999.0,24,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,1000,,73.0,15,9,"8/7/2024, 11:43:34 PM",8,,male
150,661423,739421,699949,https://imagesx.practo.com/providers/dr-nevin-kishore-general-physician-delhi-0dde8441-aa7c-4126-9731-51f8276cd621.jpg,/delhi/doctor/dr-nevin-kishore-pulmonologist?practice_id=699949&specialization=General Physician&referrer=doctor_listing&page_uid=040a6055-6141-4a9e-ad47-fafbcb83607a,Dr. Nevin Kishore,General Physician,MBBS,"All India Institute of Medical Sciences, New Delhi",1996,,,,28,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket West Wing,1200,,32.0,25,17,"8/7/2024, 11:43:34 PM",9,,male
151,661596,300079,699949,https://imagesx.practo.com/providers/dr-abhishek-deo-gastroenterologist-delhi-8c84546d-251d-469a-abd4-48ab616bf9a4.jpg,/delhi/doctor/dr-abhishek-deo-gastroenterologist-1?practice_id=699949&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Abhishek Deo,General Physician,MBBS,Calcutta University,1995,,,,29,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket West Wing,1200,,100.0,2,1,"8/7/2024, 11:43:34 PM",0,,male
152,697197,777744,1269995,https://imagesx.practo.com/providers/dr-deepak-gupta-consultant-physician-delhi-effdfeaa-afb0-4d59-a5dd-87666e0ffc38.jpg,/delhi/doctor/deepak-gupta-5?practice_id=1269995&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Deepak Gupta,,MBBS,UCMS,1992,MD - Medicine,University of Delhi,1997.0,27,Delhi,Paschim Vihar,Clinic,New Age Specialists Clinic,900,"Senior Consultant Physician, Endocrinologist and Diabetologist",,0,0,"8/7/2024, 11:43:34 PM",1,,male
153,760911,864452,1320951,https://imagesx.practo.com/providers/dr-prashant-bhatia-general-physician-delhi-789e03e1-3ae7-459a-bc5d-76a61b68ec8d.jpg,/delhi/doctor/dr-prashant-bhatia-1-pain-management-specialist?practice_id=1320951&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Prashant Bhatia,General Physician,MBBS,Mumbai University,2000,Diploma in Anesthesiology,Mumbai University,2003.0,21,Delhi,Vasant Kunj,Clinic,Vasant Kunj Medical Centre,1500,,,0,0,"8/7/2024, 11:43:34 PM",2,,male
154,788876,379898,723180,https://imagesx.practo.com/providers/dr-varun-verma-nephrologist-renal-specialist-noida-3276eca2-e398-4029-bd6e-71b98e980d25.jpg,/delhi/doctor/varun-verma-1-nephrologist?practice_id=723180&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Varun Verma,General Physician,MBBS,Dr. B. R. Ambedkar University,1998,MD - Medicine,Dr. B. R. Ambedkar University,2003.0,25,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1500,,88.0,8,4,"8/7/2024, 11:43:34 PM",3,,male
155,668554,433220,680128,https://imagesx.practo.com/providers/dr-deepak-gargi-pande-general-physician-delhi-f367a32a-f5c9-451d-ab4f-c17a8d3dc367.jpg,/delhi/doctor/dr-deepak-gargi-pande-diabetologist-internal-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Deepak Gargi Pande,General Physician,MD - General Medicine,"King Georges Medical College, Lucknow University",2000,MBBS,"Sarojini Naidu Medical College , Agra",1996.0,28,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,,80.0,5,3,"8/7/2024, 11:43:34 PM",4,,male
156,101533,134179,680128,https://imagesx.practo.com/providers/dr-atul-bhasin-general-physician-delhi-fd41158e-438b-446e-b23f-709f25e83b94.jpg,/delhi/doctor/dr-atul-bhasin-general-physician?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Atul Bhasin,General Physician,MBBS,University of Pune,1991,DNB - General Medicine,"DNB board, New Delhi",1999.0,33,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,"A graduate from Armed Forces Medical College (Pune) and Diplomate National Board in Internal Medicine, trained at Army Hospital (Research and Referral) New Delhi. He received his Membership of National Academy of Medical Sciences after training in Internal Medicine and subsequently did Fellowship in Non Invasive Cardiology, with special Expertise in Cardiovascular Ultrasound (Cardiac Echocardiography and Peripheral Vascular Diseases).  He is an Instructor for Fundamental Critical Care Support program run by Critical Care Society of America, USA. He has been awarded Fellowship by American College of Physicians for his contribution in field of Internal Medicine in the Country. He is Senior Consultant in Internal Medicine and is treating patients with Critical illnesses, Infectious diseases, Diabetes, Cardiac, Thyroid, Bronchial Asthma and various other ailments. He has special interest in Life style diseases and Tropical Infections. He has many scientific papers published in indexed journal and has authored Chapters in Text book of Internal Medicine by API and Medicine Updates published by Association of Physicians of India every year.",64.0,11,5,"8/7/2024, 11:43:34 PM",5,,male
157,934214,161116,1467562,https://imagesx.practo.com/providers/dr-m-s-chaudhary-internal-medicine-delhi-58ef28bc-e98f-4e01-b201-36faca128dc1.jpg,/delhi/doctor/dr-m-s-chaudhary-diabetologist?practice_id=1467562&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. M S Chaudhary,General Physician,MBBS,Jiwaji University,1983,MD - General Medicine,Jiwaji University,1986.0,41,Delhi,Karol Bagh,Clinic,Apollo One,1500,,100.0,3,0,"8/7/2024, 11:43:34 PM",6,,male
158,667653,581393,702104,https://imagesx.practo.com/providers/dr-sumit-sethi-general-physician-delhi-f456b386-e17f-43b3-9cd5-b9b741d8a865.jpg,/delhi/doctor/dr-sumit-sethi-2?practice_id=702104&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Sumit Sethi,General Physician,MBBS,Bangalore University,2000,MD - General Medicine,"M S Ramaiah Medical College, Bangalore",2007.0,24,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket East Wing,1500,,,0,0,"8/7/2024, 11:43:34 PM",7,,male
159,809922,138097,758837,https://imagesx.practo.com/providers/dr-jeevan-aggarwal-general-physician-delhi-32be11d0-c9fe-4094-8b3b-a112e70c49c8.jpg,/delhi/doctor/dr-jeevan-aggarwal-general-physician?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Jeevan Aggarwal,General Physician,MBBS,"Lala Lajpat Rai Memorial Medical College, Meerut",2000,MD - Medicine,Maharani Laxmi Bai Medical College Jhansi,2004.0,24,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,1500,,67.0,9,0,"8/7/2024, 11:43:34 PM",8,,male
160,661528,258196,723180,https://imagesx.practo.com/providers/dr-naresh-dang-general-physician-delhi-5f1ab0e8-dced-4969-9b7c-be13f0487d29.jpg,/delhi/doctor/dr-naresh-dang-general-physician?practice_id=723180&specialization=General Physician&referrer=doctor_listing&page_uid=b6beee8a-83f6-4519-974a-321c90f889d0,Dr. Naresh Dang,General Physician,MBBS,University Of Jammu,1987,,,,37,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1500,,50.0,4,2,"8/7/2024, 11:43:34 PM",9,,male
161,706550,798591,1146990,https://imagesx.practo.com/providers/dr-chetan-kumar-gupta-general-physician-delhi-466fdc67-4dbd-4daa-96f8-2dd8cb6f685d.jpg,/delhi/doctor/dr-chetan-kumar-gupta-pulmonologist?practice_id=1146990&specialization=General Physician&referrer=doctor_listing&page_uid=cde430c2-13c3-408e-886b-eaec33802ae9,Dr. Chetan Kumar Gupta,General Physician,MBBS,Dr. B. R. Ambedkar University,1999,MD - Tuberculosis and Chest Diseases,Allahabad University,2003.0,25,Delhi,Chattarpur,Hospital,Cronus Multispeciality Hospital,700,"Driven to communicate well & establish strong rapport with all patients, Dr Chetan Kumar Gupta has years of experience in Internal Medicine where he applies an empathetic approach to providing preventive care for patients of all ages, from adolescents to seniors. D DR Chetan Kumar Gupta is performing  skin allergy test ( sneezing, dry, red & cracked skin, cough  and post nasal drip, scratchy or sore throat, ruuny and stuffnyose, cough,tightess in chest, swollen lips,tongue ,eyes & face, stomach cramp, vomiting  diarrhoea, wheezing sound, shortness of breath, sinus pressure which may cause facial pain, decrease sense of taste or smell , watery ,red and sowllen eyes ,itching or hives all over the body ,rashes  and facial swelling ,swelling in throat and mouth.",62.0,29,16,"8/7/2024, 11:43:34 PM",0,,male
162,101539,214719,680128,https://imagesx.practo.com/providers/dr-n-m-agarwal-internal-medicine-delhi-298006d6-660f-462a-b203-08657e91a33d.jpg,/delhi/doctor/dr-n-m-agarwal-internal-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=cde430c2-13c3-408e-886b-eaec33802ae9,Dr. N.M. Agarwal,General Physician,MBBS,University of Rajasthan,1985,MD - Medicine,University of Rajasthan,1988.0,39,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,,,0,0,"8/7/2024, 11:43:34 PM",1,,male
163,833740,657419,1180378,https://imagesx.practo.com/providers/dr-ashok-kumar-general-physician-delhi-d82387db-f8f7-46c6-89d2-42a9430db383.jpg,/delhi/doctor/ashok-kumar-6-general-physician-2?practice_id=1180378&specialization=General Physician&referrer=doctor_listing&page_uid=cde430c2-13c3-408e-886b-eaec33802ae9,Dr. Ashok Kumar,General Physician,MBBS,"Lalit Narayan Mithila University, Darbhanga",2000,MD - General Medicine,"Lalit Narayan Mithila University, Darbhanga",2006.0,21,Delhi,Saket,Hospital,Max Smart Superspeciality Hospital,1500,"MBBS, MD in General Medicine.",,0,0,"8/7/2024, 11:43:34 PM",2,,male
