rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
77,860031,1056493,1421602,https://imagesx.practo.com/providers/dr-manasa-reddy-gynecologist-hyderabad-01ab4cc4-d7b5-4ba2-8a55-38f34913abdd.jpg,/hyderabad/doctor/manasa-reddy-gynecologist-obstetrician?practice_id=1421602&specialization=Gynecologist&referrer=doctor_listing&page_uid=04bf90fd-339f-4253-8c35-cab7c58921fc,Dr. Manasa Reddy,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2008,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2013,11,Hyderabad,Kokapet,Clinic,Yello Clinics Diagnostics,600,,,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
78,896147,1106010,1122997,https://imagesx.practo.com/providers/dr-m-neharika-reddy-gynecologist-hyderabad-5ea985e1-45b6-4083-9977-4411afa446bf.jpg,/hyderabad/doctor/dr-m-neharika-reddy-gynecologist-obstetrician-1?practice_id=1122997&specialization=Gynecologist&referrer=doctor_listing&page_uid=04bf90fd-339f-4253-8c35-cab7c58921fc,Dr. M Neharika Reddy,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2011,MS - Obstetrics & Gynaecology,Rajiv Gandhi University of Health Sciences,2017,11,Hyderabad,Sanath Nagar,Hospital,Renova Neelima Hospitals (formerly Neelima Hospitals),500,,100.0,1.0,1,"8/7/2024, 6:46:09 PM",7,,female
79,915674,1139307,1459120,https://imagesx.practo.com/providers/dr-apeksha-thakre-gynecologist-hyderabad-5c0d4ec5-2318-45d2-9ec6-c0e7617f1bc7.jpg,/hyderabad/doctor/dr-apeksha-thakre-gynecologist-obstetrician?practice_id=1459120&specialization=Gynecologist&referrer=doctor_listing&page_uid=04bf90fd-339f-4253-8c35-cab7c58921fc,Dr. Apeksha Thakre,Gynecologist,MBBS,"Maharashtra University Of Health Science, Nashik",2004,DNB - Obstetrics & Gynecology,National Board Of Examinatiion,2012,20,Hyderabad,Kompally,Hospital,Cloudnine Hospital,1100,"I am Dr Apeksha , working as an Obstetrician and Gynecologist since more than 16 yrs . I have been working in all aspects of women's life from adolescent to menopause. My special areas of interest are adolescent health care including obesity, PCOD , menstrual irregularities. High risk pregnancy including HDU care dealing pregnancy with diabetic, hypertension, recurrent abortion,bad  obstetric history and infections during pregnancy.  I have experience in laproscopy for Gynecological disorders, dealing with Hysterectomy, myomectomy and hysteroscopic procedures . Being a menopause specialist I am managing all problems during menopause starting from hot flashes to urinary incontinence and menopausal hormonal therapy ( MHT) . I am passionate about making my women healthy and helping them to rejuvenate themselves by applying the newer concept of cosmetic Gynecology . ",,0.0,0,"8/7/2024, 6:46:09 PM",8,,female
80,904044,450100,1432300,https://imagesx.practo.com/providers/dr-rolika-keshri-gynecologist-hyderabad-5ed32fd3-cc4c-401a-a7e7-bd0adf5fe8b1.jpg,/hyderabad/doctor/dr-rolika-keshri-1-gynecologist-obstetrician-1?practice_id=1432300&specialization=Gynecologist&referrer=doctor_listing&page_uid=04bf90fd-339f-4253-8c35-cab7c58921fc,Dr. Rolika Keshri,Gynecologist,MBBS,Tilka Manjhi Bhagalpur University,2005,MS - Obstetrics & Gynaecology,University of Patna,2009,19,Hyderabad,Hitech City,Hospital,Cloudnine Hospital,1100,"""Dr Rolika Keshri is a top Obstetrician & Gynaecologist in Hyderabad, With a remarkable 18 years of Practice and specialised in providing comprehensive healthcare services to women. Fields of Expertise Laparoscopy Procedures Hysteroscopic Procedures Open surgeries""",94.0,34.0,21,"8/7/2024, 6:46:09 PM",9,,female
81,538724,564180,734645,https://imagesx.practo.com/providers/dr-ch-girija-lakshmi-obstetrician-hyderabad-4887c6e9-4369-4734-8d3a-db319a191622.jpg,/hyderabad/doctor/ch-girija-lakshmi-gynecologist-obstetrician?practice_id=734645&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Ch Girija Lakshmi,Gynecologist,MS - Obstetrics & Gynaecology,"Narayana Medical College, Nellore",2011,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2008,16,Hyderabad,Banjara Hills,Clinic,Cloudnine Hospital (formerly The Birthplace),1100,,96.0,72.0,28,"8/7/2024, 6:46:09 PM",0,,female
82,900930,1111859,663465,https://imagesx.practo.com/providers/dr-vidya-latha-atluri-gynecologist-obstetrician-hyderabad-2d1a5bc9-42cd-4b97-b5eb-0c89713feaff.jpg,/hyderabad/doctor/dr-vidya-latha-atluri-gynecologist-obstetrician?practice_id=663465&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Vidya Latha Atluri,Gynecologist,MBBS,"University Of Health Sciences, Andhra Pradesh",1996,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2000,28,Hyderabad,Gachibowli,Hospital,Continental Hospitals,1000,,,0.0,0,"8/7/2024, 6:46:09 PM",1,,female
83,786918,646946,1121812,https://imagesx.practo.com/providers/dr-s-v-lakshmi-gynecologist-hyderabad-e9e6ab07-6eaf-486f-bb2c-f6a71e0fc522.jpg,/hyderabad/doctor/dr-s-v-lakshmi-gynecologist-obstetrician-1?practice_id=1121812&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. S V Lakshmi,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1996,DGO,"Rangaraya Medical College, Kakinada",2000,28,Hyderabad,Hitech City,Hospital,Medicover Woman & Child Hospitals,800,"Dr S V Lakshmi is a Consultant Obstetrician and Gynecologist at Medicover Hospitals, Hyderabad. The doctor holds an experience of 18years and has extensive knowledge in the respective field. Dr S V Lakshmi is a trusted, patient-focused, and experienced doctor with a long history of serving patients by successfully diagnosing, treating and also managing their illness and diseases",67.0,6.0,4,"8/7/2024, 6:46:09 PM",2,,female
84,882839,1089945,771879,https://imagesx.practo.com/providers/dr-sireesha-tv-obstetrician-hyderabad-2dd6b5fa-1e32-4d88-a8d2-446bb0fad834.jpg,/hyderabad/doctor/dr-shireesha-tv-gynecologist-obstetrician?practice_id=771879&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Sireesha TV,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2018,15,Hyderabad,Ameerpet,Hospital,Aster Prime Hospital,600,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
85,687884,602141,1263019,https://imagesx.practo.com/providers/dr-methukupally-arpitha-reddy-infertility-specialist-hyderabad-c7f72324-d145-4eea-905e-c1f671d16775.jpg,/hyderabad/doctor/dev-reddy?practice_id=1263019&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Methukupally Arpitha Reddy,Gynecologist,MBBS,University of Pune,1999,DGO,"Manipal Academy Of Higher Education, Manipal, India",2002,25,Hyderabad,Kukatpally,Clinic,Sumukha Fertility & Women Care,600,"Dr. Methukupally Arpitha Reddy is Specialized in fertility treatments( IUI, IVF, ICSI), High-Risk Pregnancy Care, Gynae Problems, Well Woman Healthcheck, Laparoscopy, Normal Vaginal Delivery (NVD), Obstetrics & Gynaecology,  Gynaecological cancer screening and menopausal problems",100.0,3.0,1,"8/7/2024, 6:46:09 PM",4,,female
86,698247,783130,679426,https://imagesx.practo.com/providers/dr-jasmine-ramesh-salkar-gynecologist-hyderabad-8596d110-979a-4053-a30d-acb29e4b7639.jpg,/hyderabad/doctor/jasmine-salkar-gynecologist-obstetrician?practice_id=679426&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Jasmine Ramesh Salkar,Gynecologist,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2003,DGO,"Maharashtra Universtity of Health Sciences, Nashik",2009,21,Hyderabad,Dilsukhnagar,Hospital,Hegde Fertility,600,"With Patient Treatment Success and Experience in mind, Dr Jasmine has been able to create a niche for herself in the medical field in Hyderabad. She is an infertility specialist who specializes in the treatment of fertility related issues through procedures such as IUI, IVF, PGS, PGD, etc. She currently works at Hegde Hospital which is one of the pioneer in fertility related treatments.",95.0,19.0,13,"8/7/2024, 6:46:09 PM",5,,female
87,937205,668924,1469814,https://imagesx.practo.com/providers/dr-krishna-p-syam-obstetrician-hyderabad-b8020bb2-a579-45de-a17a-4dcd621ad7f0.jpg,/hyderabad/doctor/dr-krishna-p-syam-gynecologist-obstetrician-1?practice_id=1469814&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Krishna P Syam,Gynecologist,DNB - Obstetrics & Gynecology,"DNB board, New Delhi",2013,DGO,"Government Medical College,Thiruvananthapuram",2006,22,Hyderabad,Patancheru,Clinic,Cura Femina Women's Clinic,600,"Dr. Krishna P Syam is a practicing gynaecologist with 17 yrs of experience as specialist and 21yrs in total. She has done her DNB - Obstetrics & Gynecology from DNB board, New Delhi in 2014,DGO from Government Medical College, Thiruvananthapuram in 2006 and MBBS from Trivandram Medical College in 2002. She is a member of Karnataka Medical Council, Telangana Medical Council and The Travancore-Cochin Council of Modern Medicine.  At present, She is practicing at the following places in Hyderabad 1. Ambicare Clinics Kondapur 2. CARE  Hospitals, HITEC city 3. MedPlus Clinic, Nallagandla 4. Aksha Hospitals, Gopanapally  She has had the opportunity to serve in the field of genecology in various settings ranging from rural setup to academic setting to corporate hospitals across multiple towns / cities in Kerala, Bangalore and Hyderabad.  She has been fortunate to have worked with some of the best practitioners in the field. She is passionate about her field and her interest is in providing the best possible holistic care to her patients.",100.0,60.0,54,"8/7/2024, 6:46:09 PM",6,,
88,874519,1079545,1434495,https://imagesx.practo.com/providers/dr-swathi-p-obstetrician-hyderabad-a3fd5fbe-f0fd-4684-87ee-f65b62aa49fc.jpg,/hyderabad/doctor/dr-swathi-p-gynecologist-obstetrician-1?practice_id=1434495&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Swathi P,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2013,MS - Obstetrics & Gynaecology,Sri Siddhartha Medical College & Research,2018,11,Hyderabad,Chintal,Hospital,RNC Super Speciality Hospital,500,,100.0,1.0,0,"8/7/2024, 6:46:09 PM",7,,female
89,872492,420923,1432300,https://imagesx.practo.com/providers/dr-vinatha-puli-gynecologist-hyderabad-f6aca7d3-a89a-49cd-b488-1059d8a393f7.jpg,/hyderabad/doctor/dr-vinatha-puli-gynecologist-obstetrician?practice_id=1432300&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. Vinatha Puli,Gynecologist,MRCOG(UK),"Royal College of Obstetricians and Gynaecologists, London",2009,DGO,"Manipal Academy Of Higher Education, Manipal, India",2003,21,Hyderabad,Hitech City,Hospital,Cloudnine Hospital,950,"Dr. Vinatha is an OBGYN Consultant at Stork Home, Banjara Hills with sub-specialization in Urogynaecology. She also completed a course in advanced labour ward practice in the UK. She had a 12 year stint as an obstetrician and gynaecologist in the UK and completed her specialty training in obstetrics and gynaecology. She is one of the few doctors who worked as a consultant in the UK.",99.0,101.0,20,"8/7/2024, 6:46:09 PM",8,,female
90,801003,344070,1367652,https://imagesx.practo.com/providers/dr-g-swarna-sree-gynecologist-hyderabad-776dffde-241c-405b-82ac-226b1e95bdbf.jpg,/hyderabad/doctor/dr-g-swarna-sree-gynecologist-obstetrician?practice_id=1367652&specialization=Gynecologist&referrer=doctor_listing&page_uid=b7e2db47-1dcd-424e-aaf9-87cf73b9d1f8,Dr. G. Swarna Sree,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2004,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2008,16,Hyderabad,Ameerpet,Hospital,Zoi Health,500,,98.0,49.0,18,"8/7/2024, 6:46:09 PM",9,,female
91,710515,805444,1280640,https://imagesx.practo.com/providers/dr-priti-nair-obstetrician-hyderabad-f7440034-4174-4737-b70e-e63a9222c80b.jpg,/hyderabad/doctor/dr-priti-nair-gynecologist-obstetrician?practice_id=1280640&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. Priti Nair,Gynecologist,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2010,DGO,"Maharashtra Universtity of Health Sciences, Nashik",2014,8,Hyderabad,Malakpet,Hospital,Iswarya Fertility Centre,500,,100.0,8.0,5,"8/7/2024, 6:46:09 PM",0,,female
92,752045,755807,1293204,https://imagesx.practo.com/providers/dr-amishrita-chintawar-infertility-specialist-hyderabad-f0a1b35c-b11b-4105-aa15-6c7a354e8d2d.jpg,/hyderabad/doctor/amishrita-chintawar-gynecologist-obstetrician?practice_id=1293204&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. Amishrita Chintawar,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",2013,MS - Obstetrics & Gynaecology,"Kakatiya Medical College, Wrangal",2018,11,Hyderabad,Ramanthapur,Clinic,Manasa Hospital,350,,100.0,16.0,9,"8/7/2024, 6:46:09 PM",1,,female
93,771986,623476,1340169,https://imagesx.practo.com/providers/dr-aradhya-achuri-infertility-specialist-hyderabad-d74ead31-dc6d-4d46-b98e-57203343ba9e.jpg,/hyderabad/doctor/dr-aradhya-achuri-gynecologist-obstetrician?practice_id=1340169&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. Aradhya Achuri,Gynecologist,MBBS,"Kamineni Institute of Medical Sciences, Narketpally",2011,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2015,13,Hyderabad,Gachibowli,Clinic,Medics Fertility Clinic,700,"Dr. Aradhya Achuri is the Consultant Gynecologist and Infertility specialist at Medics Fertility Clinic, Hyderabad.   She is proficient in various Assisted Reproductive Treatment (ART) procedures like 2D/3D ultrasound, Ovulation Induction, Intrauterine insemination (IUI), In-vitro fertilization (IVF)- Intracytoplasmic sperm injection (ICSI), Oocyte pickup, Embryo Transfer. She has a Diploma in  Reproductive medicine and embryology from Kiel school , Germany and a Fellowship in Assisted reproductive technology from International Association of Assisted Reproductive Technology. She did reproductive medicine course in chennai.  Dr. Aradhya also has a Fellowship in Minimal Access Surgery from World Laparoscopy Hospital, Gurgaon certified by World Association of Laparoscopic Surgeons (WALS)    Her areas of interest include PCOS , Endometriosis, minimal stimulation ART. Dr.Aradhya is very compassionate about offering her patients a good success rate.",100.0,3.0,1,"8/7/2024, 6:46:09 PM",2,,female
94,251457,282253,734645,https://imagesx.practo.com/providers/dr-meena-ugale-gynecologist-hyderabad-aed82c60-b099-4eba-8e2c-800751327c24.jpg,/hyderabad/doctor/dr-meena-ugale-gynecologist-obstetrician?practice_id=734645&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. Meena Ugale,Gynecologist,MD - Obstetrics & Gynaecology,"Osmania Medical College, Hyderabad",1990,DGO,Nagarjuna University,2002,25,Hyderabad,Banjara Hills,Clinic,Cloudnine Hospital (formerly The Birthplace),1100,,90.0,30.0,20,"8/7/2024, 6:46:09 PM",3,,female
95,758986,901259,675893,https://imagesx.practo.com/providers/dr-prasanna-gonuguntla-obstetrician-hyderabad-79af4aa6-7ecd-44b4-80be-238087da7c08.jpg,/hyderabad/doctor/dr-prasanna-gonuguntla-gynecologist-obstetrician?practice_id=675893&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. Prasanna Gonuguntla,Gynecologist,DGO,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2015,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,12,Hyderabad,West Marredpally,Hospital,Parvathi Hospital,800,,90.0,10.0,8,"8/7/2024, 6:46:09 PM",4,,female
96,907311,1118848,1318240,https://imagesx.practo.com/providers/dr-p-pragnia-gynecologist-hyderabad-fa453831-629f-4b57-9019-7fe8bd82e3dd.jpg,/hyderabad/doctor/p-pragnia-obstetrics-gynecology?practice_id=1318240&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. P Pragnia,Gynecologist,MBBS,Dr Ntr University Of Hhealth Sciences,2009,MD - Obstetrics & Gynaecology,Post Graduate College Chandigarh,2020,5,Hyderabad,Kokapet,Clinic,Vansh Clinics & Diagnostics,1000,,,0.0,0,"8/7/2024, 6:46:09 PM",5,,female
97,896955,1106563,1122997,https://imagesx.practo.com/providers/dr-anusha-m-obstetrician-hyderabad-8d380f10-8b09-43dd-ab54-3172bc3c552d.jpg,/hyderabad/doctor/dr-anusha-m-1-gynecologist-obstetrician?practice_id=1122997&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. Anusha M,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2020,11,Hyderabad,Sanath Nagar,Hospital,Renova Neelima Hospitals (formerly Neelima Hospitals),500,,,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
98,745511,404053,1125650,https://imagesx.practo.com/providers/dr-avani-obstetrician-hyderabad-78f8c1e9-1361-49da-9f90-a005c642f58a.jpg,/hyderabad/doctor/avani-1-gynecologist-obstetrician?practice_id=1125650&specialization=Gynecologist&referrer=doctor_listing&page_uid=a3f1cba0-6d3f-43f2-b397-7c78877510fc,Dr. Avani,Gynecologist,MBBS,"Mamata Medical College, Khammam",2003,MS - Obstetrics & Gynaecology,"Kamineni Institute of Medical Sciences, Narketpally",2008,10,Hyderabad,Kondapur,Hospital,Apollo Fertility,700,,90.0,10.0,7,"8/7/2024, 6:46:09 PM",7,,female
